SMILES,Group,Gaps,Dips
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4c5c(C)cn(C)c6cc5c(cc6F)n4C)n3C)c3nn(C)nc23)c1C,16384,3.0116464544505614,3.595644278284403
COc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(C)c3c(SC)cn(C)c3c(C)c12,16384,1.383979446869602,6.574550000010324
Cc1ccccc1-c1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(-c2ccccc2)c2c(F)cn(C)c12,16384,2.789132837858224,3.40814853651758
COc1c(-c2nccc3nn(C)nc23)n(C)c2cc(-c3cc(C)c(-c4c(OC)c5occc5n4C)c4nn(C)nc34)oc12,16384,2.5760867172759823,4.257921459227775
COc1c2c(F)cn(C)c2c(C)c2c(F)c(-c3nccc4nn(C)nc34)n(C)c12,16384,2.726528830070696,3.2587680975876196
CSc1c2c(C)c(-c3c(F)c(F)c(-c4ncc(-c5scc(F)c5F)c5nsnc45)n3C)n(C)c2c(SC)c2c(C)cn(C)c12,16384,1.739233755169486,5.502353501853443
CSc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(F)cn(C)c3cc12,16384,2.718343175594467,5.301674890088715
Cn1cc(F)c(F)c1-c1cnc(-c2c(F)c(F)c(-c3cc4cc5sccc5cc4o3)n2C)c2nsnc12,16384,2.1980453037238252,7.809466317918741
CSc1cn(C)c2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(C)c12,16384,2.4626175856162362,5.588994074543782
COc1csc(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(C)c6occc6c(C)c5o4)n3C)c3nsnc23)c1OC,16384,2.0213295423913937,3.17154128883551
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4ccc(-c5cnc(-c6ccc(-c7cccn7C)n6C)s5)s4)n3C)c2n1,16384,2.7755575071825236,9.388382000501654
COc1c2c(SC)c(-n3ncc4c(-c5cccn5C)c(-c5cccn5C)cc(n3)[N]N(C)[N]4)n(C)c2c(F)c2c(SC)cn(C)c12,16384,2.566442181600135,5.633722101029782
COc1ccc2nc(SC)cnc2c1-c1c(OC)c2occc2n1C,16384,2.8901394961860536,3.4424142233235173
CSc1c2ccoc2c(C)c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)oc12,16384,2.9658041812547116,4.2355708038116004
CSc1cc(-c2c(C)ccc3nn(C)nc23)cc(-c2cc3c(-c4cc(C)c(C)c(C)c4)c4c(ccn4C)c(-c4cc(C)c(C)c(C)c4)c3n2C)c1SC,16384,3.285161672672564,3.733830303107851
Cc1cc(-c2c3cc(-c4nccc5nonc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(F)cn(C)c23)cc(C)c1C,16384,2.049189626393731,3.6535844821669197
CSc1csc2c(SC)c3c(C)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)sc3c(SC)c12,16384,3.1542412777429507,3.0779137068802696
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(SC)csc6cc5c4SC)n3C)c3c2[N]N(C)[N]3)c1OC,16384,2.9982237007662613,6.116190751658895
COc1c(O)csc1-c1cnc(-c2sc(-c3c(OC)c4c(SC)c5c(c(OC)cn5C)c(SC)c4n3C)c(OC)c2OC)c2nsnc12,16384,1.74614211556868,2.3425665140526504
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4c(SC)c5cc6c(cc5n4C)c(SC)cn6C)n3C)c3nn(C)nc23)c1OC,16384,2.838133460912646,5.820200559837105
COc1cc2nonc2c(-c2c(OC)cc(-c3ccon3)n2C)c1O,16384,2.640354044271652,4.807021375239931
COc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4sc5c(OC)c6c(C)csc6c(OC)c5c4C)n3C)c3nn(C)nc23)c1OC,16384,3.137839344876753,6.435216290811024
Cc1cc(-c2c3c(F)cn(C)c3c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4nccc5nn(C)nc45)n(C)c23)cc(F)c1F,16384,2.924789999669201,2.811855351465311
COc1c2cc(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]O[N]5)n3C)n(C)c2c(OC)c2ccn(C)c12,16384,1.975222942799821,3.6640954061975144
Cc1cn(C)c2cc3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,16384,2.589183758639211,8.980498760884874
CSc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(F)c3c(C)cn(C)c3c(F)c12,16384,1.5636011790497684,6.038008326158459
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(OC)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(F)c5n4C)c4nsnc34)n(C)c2c(OC)c2c(F)cn(C)c12,16384,1.7814033180027948,2.7400147958162817
COc1cn(C)c2c(-c3ccco3)c3c(C)c(-c4ncc(-c5c(F)c6c(-c7ccccc7)c7c(c(C)c(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5C)c5nonc45)n(C)c3c(-c3ccccc3)c12,16384,1.7182993768563117,3.7660521263356204
Cc1cn(C)c2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(F)c12,16384,1.819698325145457,2.2422461201381934
COc1c2c(F)c(-c3nccc4nonc34)n(C)c2c(-c2cc(F)c(F)c(F)c2)c2c(F)cn(C)c12,16384,2.160410065754194,2.964219100491897
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(C)c6c(c(F)c(-c7nccc8nonc78)n6C)c(OC)c5n4C)c4nonc34)n(C)c2c(C)c2c(F)cn(C)c12,16384,1.9139107813256744,5.530429167064138
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4sc5c([N])c6c(F)csc6c(F)c5c4F)n3C)c2n1,16384,3.0814005334719785,5.546554111839756
CSc1cn(C)c2c(F)c3c(C)c(-c4sc(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)c(C)c4C)n(C)c3c(F)c12,16384,2.7883645767220497,3.564127821102227
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5cc6c(ccn6C)cc5n4C)o3)c2n1,16384,2.5234765612776866,5.285393585050664
COc1csc(-c2cnc(-c3sc(-c4c(F)c5c(OC)c6c(c(OC)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.6493813932468908,2.9417716996469117
COc1c2sc(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)n3C)c(SC)c2c(C)c2scc(SC)c12,16384,3.0700961422483903,5.190973789017886
Cc1ccn(C)c1-c1c(C)cc(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(C)c2C)n1C,16384,2.1000459393490853,5.407052151696533
Cc1ccc(-c2ncc(-c3ccc(-c4ccc(-c5nccc6nn(C)nc56)n4C)n3C)c3nn(C)nc23)n1C,16384,2.5577019299220067,7.9381927817702564
COc1c2c(F)c(-c3sc(-c4ncc(-c5cccs5)c5nsnc45)c(C)c3C)n(C)c2c(OC)c2c(F)cn(C)c12,16384,1.8234060540124997,1.698669166794222
COc1cc(-c2c(C)c3cc(F)c(F)c4cc(c5c(SC)c(SC)c(c6ncc(c7nsnc76)c6c(OC)c(c3-c3ccco3)c2n6C)n5C)n4C)cc(OC)c1OC,16384,2.476013857182436,4.897491402271986
COc1cn(C)c2c(-c3ccccc3)c3c(OC)c(-c4ncc(-c5c(F)c6c(-c7ccccc7)c7c(c(C)c(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5F)c5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,1.7250238641028328,3.0324098800142427
CSc1cn(C)c2c(C)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)n(C)c3c(C)c12,16384,1.4484520640947314,5.889766110972081
COc1csc2c(SC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6scc(F)c6F)c6nsnc56)n4C)sc3c(SC)c12,16384,2.0009275082663835,6.749512258954595
Cn1c(-c2ncc(-c3ccco3)c3c2[N]O[N]3)ccc1-c1c(F)c2cc3c(ccn3C)cc2n1C,16384,2.1782657652020587,4.5341190962665445
CSc1c(C)c(-c2ncc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n(C)c1-c1c(SC)c2c(SC)c3c(c(SC)cn3C)c(SC)c2n1C,16384,2.8207134783608425,3.7912029536147775
CSc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.834246667761719,3.028757890719006
Cc1c(-c2c(F)c3c(-c4ccccc4)c4c(c(F)cn4C)c(-c4ccccc4)c3n2C)n(C)c2c(-c3ccccc3)c3c(F)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,2.006527160165868,1.9807819254289158
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(SC)c6c(F)csc6c(OC)c5c4SC)n3C)c3nn(C)nc23)c1OC,16384,2.9937551450168707,6.962957379907205
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(SC)c6c(c(SC)cn6C)c(C)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.8954977011721588,2.4489137705499315
COc1c2ccn(C)c2c(SC)c2cc(-c3c(SC)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)n(C)c12,16384,2.7613664096662527,4.814920427174672
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4cc5c(F)c6sccc6c(F)c5o4)n3C)c2n1,16384,2.96648640963703,5.327652368759876
COc1c(SC)c(-c2cc(C)c(-c3sccc3C)s2)n(C)c1-c1ncc(-c2c(SC)c(SC)cn2C)c2nn(C)nc12,16384,2.834176610762014,6.606082312349558
CSc1c(-c2cnc(-c3ccc(-c4cccn4C)n3C)c3nonc23)n(C)c2c(SC)c3c(F)c(-c4nccc5nonc45)n(C)c3c(SC)c12,16384,2.0076058251516518,5.169492920580608
Cc1csc2c(F)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(C)c12,16384,3.1151183035814434,5.481839503997648
Cc1cn(C)c(-c2cnc(-c3c(C)c(C)c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c3c2[N]N(C)[N]3)c1C,16384,2.530356220234456,4.618431265552315
COc1cn(C)c2cc3c(OC)c(-c4sc(-c5ncc(-c6scc(SC)c6SC)c6nsnc56)c(SC)c4SC)n(C)c3cc12,16384,1.6852250644317928,2.7457869625653095
CSc1cn(C)c2c(SC)c3c(SC)c(-c4c(F)c(F)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,16384,2.7579770269443893,4.093361129622275
Cc1c(F)c(-c2cc3cc4c(ccn4C)cc3n2C)n(C)c1-c1ncc(-c2scc(F)c2F)c2nsnc12,16384,1.8018959117914446,6.034909180117251
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4c(OC)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)c1OC,16384,2.8186054103565144,5.389035952413994
COc1csc(-c2cnc(-c3sc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)c(F)c3OC)c3nsnc23)c1OC,16384,1.890852553022594,4.0301319445421
Cn1c(-c2ncc(-c3ccco3)c3c2[N]O[N]3)ccc1-c1c(F)c2c(F)c3c(c(F)cn3C)c(F)c2n1C,16384,2.3561212433129337,3.406494865079836
COc1csc2c(OC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)sc3c(C)c12,16384,2.987967523136458,5.432265003929545
Cc1c2ccoc2c(F)c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)oc12,16384,2.9201069239962094,9.390206748464632
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(SC)c6c(c(SC)cn6C)c(SC)c5n4C)n3C)c3c2[N]N(C)[N]3)c1OC,16384,2.933465997567291,4.319670368489919
COc1cc(-c2ccc(-c3cc(SC)c(SC)c(SC)c3)n2C)oc1-c1cc(F)cc2nn(C)nc12,16384,3.023720082307572,3.7441542412553495
Cc1ccc(-c2ncc(-c3cccn3C)c3nn(C)nc23)n1-c1ccc(-c2cc3c(F)c4sccc4c(F)c3s2)n1C,16384,3.0526559433707576,5.565529046760066
Cc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3ccccc3)c3c(F)c(-c4cnc(-c5c(F)c6c(C)c7c(c(F)cn7C)c(C)c6n5C)c5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,16384,2.3624256951018476,6.177626447675312
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4c(F)c5c(SC)c6c(c(F)cn6C)c(SC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.931807493733673,5.953787865020058
COc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4ncc(-c5c(Cl)c6c(-c7ccccc7)c7c(c(C)c(-c8nccc9nn(C)nc89)n7C)c(-c7ccccc7)c6n5C)c5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,1.911601102065012,4.326799482372947
COc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(F)c(-c4cnc(-c5c(F)c6c(-c7ccccc7)c7c(c(F)cn7C)c(-c7ccccc7)c6n5C)c5nonc45)n(C)c3c(-c3ccccc3)c12,16384,1.9004995801750866,5.407662998996865
COc1ccsc1-c1sc(-c2ccc(-c3ncc(C4=CC=C(c5ccco5)c5cc(cn5C)N4C)c4nonc34)n2C)cc1OC,16384,1.9467857210503567,4.580054273003506
Cc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)oc2c(C)c2ccoc12,16384,2.8554067551562095,9.17031153323159
Cn1nc2c(-c3cccn3C)cnc(-c3ccc(-c4oc5cc6ccoc6cc5c4F)n3C)c2n1,16384,2.8812644254804725,5.1768469949460325
CSc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4ccc(-c5c(C)c(C)cn5C)n4C)c4nn(C)nc34)n2C)cc1SC,16384,2.8723217805545413,5.797435057565105
COc1c2c(C)c(-c3ccc(-c4ncc(-c5ccco5)c5c4[N]S[N]5)o3)n(C)c2c(OC)c2c(C)cn(C)c12,16384,2.0747436919722824,2.776328788509989
CSc1cn(C)c2c(-c3ccccc3)c3c(SC)c(-c4ncc(-c5c(SC)c6c(-c7ccccc7)c7c(c(SC)c(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5C)c5c4nnn5C)n(C)c3c(-c3ccccc3)c12,16384,1.6440960821652786,2.7273494254912487
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(C)c3c(C)csc3c(C)c12,16384,2.893335956533246,8.480581524543664
COc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(OC)c3c(F)cn(C)c3c(OC)c12,16384,1.5031834237459438,6.555441051214388
COc1cn(C)c(-c2ncc(-c3c(OC)c4c(C)c5c(c(F)c(-c6nccc7nonc67)n5C)c(SC)c4n3C)c3nonc23)c1OC,16384,2.0887412861026666,6.775181658488846
COc1c(-c2nccc3nonc23)n(C)c2c(-c3ccccc3)c3c(C)c(-c4cnc(-c5c(C)c6c(-c7ccccc7)c7c(c(C)cn7C)c(-c7ccccc7)c6n5C)c5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,1.6780564065173715,5.003988206194786
CSc1cn(C)c2cc3c(C)c(-c4sc(-c5ncc(-c6scc(C)c6C)c6nsnc56)c(C)c4C)n(C)c3cc12,16384,1.8098583759561202,1.4217759459574855
CSc1csc2c(SC)c3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)sc3c(F)c12,16384,3.1226161460798267,5.691306119213126
Cc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)oc2c(F)c3c(F)csc3c(F)c12,16384,3.0139898698001484,5.608070661279344
COc1c(-c2cc(F)cc3nn(C)nc23)n(C)c2c(F)cn(C)c12,16384,3.159748452527826,4.063742598898808
Cc1c2c(F)c(-c3sc(-c4ncc(-c5cccs5)c5nsnc45)c(F)c3F)n(C)c2c(C)c2c(F)cn(C)c12,16384,1.8522591897368008,2.886631885806298
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(SC)c6c(c(F)c(-c7nccc8nonc78)n6C)c(SC)c5n4C)c4nsnc34)n(C)c2c(SC)c2c(F)cn(C)c12,16384,1.8891261622105482,3.0857914245398534
CSc1cn(C)c(-c2cnc(-c3sc(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)c(SC)c3SC)c3nn(C)nc23)c1SC,16384,2.757947120362568,5.109626849474121
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5cc6c(cc5n4C)c(OC)cn6C)c(SC)c3SC)c3nsnc23)c1OC,16384,1.672083027775139,2.7380219197044986
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2c(OC)c3c(F)csc3c(F)c12,16384,3.004886088640016,6.0283712904492175
COc1cc(-c2c3c(F)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(F)cn(C)c23)cc(F)c1OC,16384,2.7329136889316175,3.9033239958333215
CSc1cn(C)c2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3c(C)c12,16384,1.943912350423226,3.9200831809010586
CSc1cn(C)c2c(SC)c3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,16384,2.6513428957796408,10.348542781926517
CSc1csc2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)sc3c(F)c12,16384,2.4876768717884206,3.809432539884976
CSc1cn(C)c(-c2cnc(-c3sc(-c4ccc(-c5cccn5C)n4C)c(SC)c3SC)c3nn(C)nc23)c1SC,16384,2.999658797118505,6.310577760905392
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c([N])c(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2n1,16384,2.7464303240919716,10.509161742405237
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.8456385603978354,5.51828672069723
COc1cn(C)c2c(OC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(OC)c12,16384,2.3878308228705687,9.012017323216043
COc1csc(-c2cnc(-c3sc(-c4cc5c(OC)c6sccc6c(OC)c5s4)c(OC)c3OC)c3nsnc23)c1OC,16384,2.172124788453668,3.7046325571035417
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2cc3c(F)csc3cc12,16384,3.089186741005729,5.141506406576756
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(SC)coc6cc5c4SC)n3C)c3nn(C)nc23)c1OC,16384,3.010797609531573,6.35861065005161
COc1c2c(F)c(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)o3)n(C)c2c(OC)c2c(F)cn(C)c12,16384,2.5613581555201272,4.633538761985919
COc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,16384,2.0128096897239725,5.644168977707296
Cc1cn(C)c2c(C)c3c(C)c(-c4ccc(-c5ncc(-c6cccs6)c6c5[N]O[N]6)o4)n(C)c3c(C)c12,16384,1.7694333826714868,3.0198294634877865
CSc1c(-c2c(C)c3c(SC)c4c(c(C)cn4C)c(SC)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,16384,1.8602531550658876,1.4609920506619583
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4[N])n(C)c3c(OC)c12,16384,1.465274632118681,7.5765938728016335
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(SC)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,16384,2.9452787651738874,5.666165147362852
COc1c(C)csc1-c1cnc(-c2sc(-c3c(OC)c4c(C)c5c(c(OC)cn5C)c(C)c4n3C)c(C)c2C)c2nsnc12,16384,1.6237209751812411,2.495039788945262
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n1C,16384,2.960587561737375,5.866629281074203
COc1c(SC)c(-c2ncc(-c3c(SC)c(SC)cn3C)c3nn(C)nc23)n(C)c1-c1sc2c(C)c3c(SC)csc3c(C)c2c1SC,16384,3.033585985840921,6.697434591635685
COc1c2scc(F)c2c(SC)c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c12,16384,2.9940336430834438,8.41120486456263
COc1c2c(C)c(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(F)cn(C)c12,16384,2.6752541562620205,3.3743207096635555
COc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.663798727252308,3.2774028990750352
CSc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(SC)c3c(F)cn(C)c3c(SC)c12,16384,1.8561312750007297,1.4347148220921473
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,16384,1.708282589716651,2.59829609697823
CSc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)oc2c(F)c2ccoc12,16384,2.8962786474151723,10.033354017427788
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(OC)c12,16384,1.670812874313253,3.363040163423743
COc1csc(-c2cnc(-c3sc(-c4cc5c(C)c6occc6c(C)c5o4)c(OC)c3OC)c3nsnc23)c1OC,16384,2.1688826876334875,2.592622380477872
Cn1nc2c(-c3ccc(-c4cccn4C)n3C)cnc(-c3ccc(-c4ccc(-c5cccn5C)n4C)n3C)c2n1,16384,2.796081134102784,8.530175883827653
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(F)c6c(c(OC)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.8738703015775102,5.544610376098962
Cn1c(-c2ncc(-c3ccco3)c3nsnc23)ccc1-c1c(F)c2cc3c(cc2n1C)c(F)cn3C,16384,2.027013549604502,2.485231533916567
Cn1nc2ccnc(-c3cc(F)c(-c4c(F)cc(-c5cnc(-c6ccc(-c7cccn7C)n6C)c6nn(C)nc56)n4C)n3C)c2n1,16384,2.945182284933381,6.538914546150983
COc1c(-c2ncc(-c3cc(F)c(F)c(F)c3)c3nn(C)nc23)n(C)c2ccoc12,16384,2.894297990584793,4.924490570922242
COc1c(-c2c(C)ccc3nn(C)nc23)n(C)c2c(OC)coc12,16384,3.346322348568581,1.8212071515438502
CSc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,16384,2.5649066184952507,6.426883718838895
COc1coc(-c2cnc(-c3sc(-c4cc(F)c(-c5c(F)ccn5C)n4C)c(SC)c3SC)c3nsnc23)c1OC,16384,2.200386735631667,3.683254256822428
COc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(C(F)(F)F)n(C)c3c(-c3ccccc3)c12,16384,2.5745293196117385,3.337299663075602
COc1csc2c(C)c3c(OC)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)sc3c(F)c12,16384,3.0625477617802206,4.324693128285776
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(F)cn(C)c3cc12,16384,2.493633867852144,9.803616757546045
COc1cc(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)oc1-c1sccc1OC,16384,2.6682224574166384,8.814215756087778
CSc1ccn(C)c1-c1c(SC)cc(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2SC)n1C,16384,2.297648459803739,3.240044632681141
COc1c2c(F)c(-c3cnc(-c4c(F)c5c(-c6ccccc6)c6c(c(F)cn6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c(Oc2ccccn2)c2c(F)cn(C)c12,16384,1.8564742127202813,3.0548751620550956
CSc1c(SC)c(-c2ncc(-c3cccn3C)c3nn(C)nc23)n(C)c1-c1cc2c(F)c3sccc3c(F)c2s1,16384,3.030963911351322,5.2979853690280665
COc1csc(-c2cnc(-c3sc(-c4c(F)c5c(OC)c6c(c(F)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nonc23)c1OC,16384,1.9460978149026986,3.883734243723337
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4cc5cc6occc6cc5o4)n3C)c3nn(C)nc23)c1OC,16384,2.9392752510629614,5.854450649629301
COc1c2ccn(C)c2c(SC)c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,16384,2.597028344254805,9.463011320519811
COc1c(-c2c(SC)c3c(F)c4c(c(SC)cn4C)c(F)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,16384,1.8535458857268785,2.206376751272531
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(SC)c12,16384,1.6216628308473249,2.707186272458273
CSc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n(C)c1-c1c(C)ccn1C,16384,2.9814057972337835,6.214174633777518
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(SC)c3c(C)csc3c(SC)c12,16384,2.9870309683052203,8.433475981582857
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c([N])c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2n1,16384,2.599798371842026,11.148860130070101
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)cn(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.0823852272023564,2.5969113742443244
