SMILES,Group,Gap,Dip
CSc1cn(C)c2c(C)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)n(C)c3c(C)c12,16384,2.260630317183229,3.6235096035571037
CSc1cn(C)c2c(SC)c3c(C)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(C)c12,16384,1.7931267717878792,2.952060346117335
CSc1csc2c(F)c3c(SC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)sc3c(F)c12,16384,2.8878466466682156,5.433994550706192
CSc1cn(C)c(-c2cnc(-c3sc(-c4ccc(-c5cccn5C)n4C)c(SC)c3SC)c3nn(C)nc23)c1SC,16384,3.3886490927721793,3.4242898969545177
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c([N])c(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)n3C)c2n1,16384,1.768405792351141,2.296291065441892
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(OC)c5c(F)c6c(c(OC)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,3.0019007912317837,9.63172137302473
COc1cn(C)c2c(OC)c3c(OC)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(OC)c12,16384,2.7063546627605644,10.515130988316345
COc1csc(-c2cnc(-c3sc(-c4cc5c(OC)c6sccc6c(OC)c5s4)c(OC)c3OC)c3nsnc23)c1OC,16384,2.953886190033602,4.881021528251041
COc1c(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)sc2cc3c(F)csc3cc12,16384,2.435907639207551,5.8459130607767085
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5cc6c(SC)coc6cc5c4SC)n3C)c3nn(C)nc23)c1OC,16384,2.1609748872645067,7.032945177665259
COc1c2c(F)c(-c3ccc(-c4ncc(-c5cccn5C)c5nn(C)nc45)o3)n(C)c2c(OC)c2c(F)cn(C)c12,16384,2.8263230252039246,8.139826949638291
COc1cc(-c2c3c(C)c(-c4nccc5nonc45)n(C)c3c(-c3cc(OC)c(OC)c(OC)c3)c3c(C)cn(C)c23)cc(OC)c1OC,16384,3.0310033728779513,5.739866854267789
Cc1cn(C)c2c(C)c3c(C)c(-c4ccc(-c5ncc(-c6cccs6)c6c5[N]O[N]6)o4)n(C)c3c(C)c12,16384,2.47169546947516,5.12300981589651
CSc1c(-c2c(C)c3c(SC)c4c(c(C)cn4C)c(SC)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,16384,2.411500416724763,10.679841819446425
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6scc(F)c6F)c6nsnc56)c(F)c4[N])n(C)c3c(OC)c12,16384,2.6311287031574055,5.016140200750112
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4cc5c(SC)c6sccc6c(F)c5s4)n3C)c3nn(C)nc23)c1OC,16384,2.7702758361851427,3.146888628160511
COc1c(C)csc1-c1cnc(-c2sc(-c3c(OC)c4c(C)c5c(c(OC)cn5C)c(C)c4n3C)c(C)c2C)c2nsnc12,16384,2.7613468699990795,6.186000851409215
Cc1ccn(C)c1-c1c(C)cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n1C,16384,3.0429866554948037,5.44548572031844
COc1c(SC)c(-c2ncc(-c3c(SC)c(SC)cn3C)c3nn(C)nc23)n(C)c1-c1sc2c(C)c3c(SC)csc3c(C)c2c1SC,16384,3.102233201309061,6.611631170761442
COc1c2scc(F)c2c(SC)c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c(F)c12,16384,3.01641319366958,10.094621741902666
COc1c2c(C)c(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(F)cn(C)c12,16384,1.8853441441021384,2.4230887994794736
COc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.2466005807944445,5.501913385333139
CSc1c(-c2ccc(-c3ncc(-c4cccs4)c4nsnc34)s2)n(C)c2c(SC)c3c(F)cn(C)c3c(SC)c12,16384,1.7758813950173413,1.6691382934754126
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,16384,2.6752541562620205,3.3743207096635555
CSc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)oc2c(F)c2ccoc12,16384,2.1911778634715766,1.6375432045045621
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)o4)n(C)c3c(OC)c12,16384,1.874758808428015,3.5980665829854805
COc1csc(-c2cnc(-c3sc(-c4cc5c(C)c6occc6c(C)c5o4)c(OC)c3OC)c3nsnc23)c1OC,16384,2.398781780756485,10.02995658676043
Cn1nc2c(-c3ccc(-c4cccn4C)n3C)cnc(-c3ccc(-c4ccc(-c5cccn5C)n4C)n3C)c2n1,16384,2.6582810523867173,5.8082860277027235
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(F)c6c(c(OC)cn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,1.6905173920170073,2.596901474127832
Cn1c(-c2ncc(-c3ccco3)c3nsnc23)ccc1-c1c(F)c2cc3c(cc2n1C)c(F)cn3C,16384,2.842378186226999,4.937081077439835
Cn1nc2ccnc(-c3cc(F)c(-c4c(F)cc(-c5cnc(-c6ccc(-c7cccn7C)n6C)c6nn(C)nc56)n4C)n3C)c2n1,16384,3.4462462337070257,3.884131346778195
COc1c(-c2ncc(-c3cc(F)c(F)c(F)c3)c3nn(C)nc23)n(C)c2ccoc12,16384,2.625510087822871,9.928647836187274
COc1c(-c2c(C)ccc3nn(C)nc23)n(C)c2c(OC)coc12,16384,1.8499891887843156,2.801129272028155
CSc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3cc12,16384,2.0581897718393907,3.070014598216211
COc1coc(-c2cnc(-c3sc(-c4cc(F)c(-c5c(F)ccn5C)n4C)c(SC)c3SC)c3nsnc23)c1OC,16384,2.0348857288938795,3.4438273854486527
COc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(C(F)(F)F)n(C)c3c(-c3ccccc3)c12,16384,2.442025568796052,4.890099607020601
COc1csc2c(C)c3c(OC)c(-c4c(C)c(C)c(-c5ncc(-c6c(C)c(C)cn6C)c6nn(C)nc56)n4C)sc3c(F)c12,16384,2.0263234217644697,3.4439216818131424
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2cc3c(F)cn(C)c3cc12,16384,2.694611083776485,5.253193457471032
COc1cc(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)oc1-c1sccc1OC,16384,2.9042859208859504,5.068741230759544
CSc1ccn(C)c1-c1c(SC)cc(-c2sc(-c3ncc(-c4scc(C)c4C)c4nsnc34)c(C)c2SC)n1C,16384,2.0426541529314908,3.312288264533956
COc1c2c(F)c(-c3cnc(-c4c(F)c5c(-c6ccccc6)c6c(c(F)cn6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c(Oc2ccccn2)c2c(F)cn(C)c12,16384,2.7927134100669813,10.006571755406574
CSc1c(SC)c(-c2ncc(-c3cccn3C)c3nn(C)nc23)n(C)c1-c1cc2c(F)c3sccc3c(F)c2s1,16384,2.972288746555558,4.16742234462607
COc1csc(-c2cnc(-c3sc(-c4c(F)c5c(OC)c6c(c(F)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nonc23)c1OC,16384,2.760775223669597,2.7918819096606473
COc1cn(C)c(-c2cnc(-c3c(OC)c(F)c(-c4cc5cc6occc6cc5o4)n3C)c3nn(C)nc23)c1OC,16384,2.9816397934730055,6.388802726880139
COc1c2ccn(C)c2c(SC)c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c12,16384,2.7041634966444144,5.664591265348828
COc1c(-c2c(SC)c3c(F)c4c(c(SC)cn4C)c(F)c3n2C)sc(-c2ncc(-c3scc(C)c3C)c3nsnc23)c1C,16384,1.5240100393717082,2.884255537218887
COc1cn(C)c2c(OC)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(SC)c12,16384,1.9382368661073959,3.261226983404134
CSc1cc(-c2ccc(-c3ncc(-c4cccn4C)c4nn(C)nc34)n2C)n(C)c1-c1c(C)ccn1C,16384,3.4253019754636433,4.073891980842143
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4c3[N]N(C)[N]4)n2C)sc2c(SC)c3c(C)csc3c(SC)c12,16384,3.031121996607984,4.877442737362824
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c([N])c(-c4cc5cc6c(ccn6C)cc5n4C)n3C)c2n1,16384,2.6452588285596064,5.971311742063567
CSc1c(-c2nccc3nonc23)n(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)cn(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.99128955742541,5.70104993242869
Cc1cn(C)c2c(-c3cc(F)c(F)c(F)c3)c3c(F)c(-c4ncc(-c5c(F)c6c(-c7ccccc7)c7c(c(F)cn7C)c(-c7ccccc7)c6n5C)c5nonc45)n(C)c3c(-c3cc(F)c(F)c(F)c3)c12,16384,2.652544232825714,10.645421786589349
COc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3ccccc3)c3c(OC)c(-c4cnc(-c5c(F)c6c(-c7ccccc7)c7c(c(F)cn7C)c(-c7ccccc7)c6n5C)c5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,16384,1.8406503248402315,2.6072028455589797
CSc1c(SC)c(-c2ncc(-c3ccco3)c3c2[N]O[N]3)n(C)c1-c1cc2c(SC)c3scc(SC)c3c(SC)c2s1,16384,2.372065765283168,5.926046070536976
COc1csc(-c2cnc(-c3sc(-c4c(F)c5cc6c(cc5n4C)c(OC)cn6C)c(OC)c3OC)c3nsnc23)c1OC,16384,1.5914480672409466,2.9549685304350612
COc1cn(C)c2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6ccccc6)c6nsnc56)n4C)n(C)c3c(C)c12,16384,2.130655114269944,4.730251213538321
COc1c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nsnc45)n3C)n(C)c2c(OC)c2ccn(C)c12,16384,2.970470383489273,8.862493851598735
Cn1cc(F)c2c1ccc1c(F)c(-c3sc(-c4ncc(-c5scc(F)c5F)c5nsnc45)c(F)c3F)n(C)c12,16384,2.2874864011760074,2.3194924835498707
COc1cn(C)c2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)o4)n(C)c3c(SC)c12,16384,2.124595332797291,2.5143522663817706
COc1ccn(C)c1-c1c(OC)cc(-c2c(OC)c(C)c(-c3c(-c4cnc(-c5ccc(-c6c(SC)c7c(OC)c8c(c(SC)cn8C)c(OC)c7n6C)s5)c5nsnc45)oc(-c4scc(C)c4C)c3C)n2C)n1C,16384,2.671941372757182,5.528107832859313
COc1cn(C)c2c(-c3ccccc3)c3c(C)c(-c4nccc5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,3.1116232269521276,3.3106610053820393
Cc1cn(C)c2cc3c(C)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3cc12,16384,2.732792454983151,6.133861533070907
COc1cn(C)c2c(OC)c3c(F)c(-c4c(F)c(F)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(F)c12,16384,1.8992940030213543,3.6730381073759863
Cc1c2ccn(C)c2c(C)c2cc(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)n3C)oc12,16384,2.5579894840105166,10.572888095070011
COc1cn(C)c(-c2cnc(-c3c(OC)c(SC)c(-c4cc5c(F)c6c(ccn6C)c(F)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,2.296197496069471,9.049768625316176
COc1csc(-c2cnc(-c3sc(-c4c(C)c5c(C)c6c(c(C)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,2.811886248097089,5.817130320162884
Cc1ccc(-c2ncc(-c3ccccc3)c3nsnc23)n(C)c2ccc(o2)c2ccc1s2,16384,2.434340435543245,8.421504802374304
COc1cc(-c2c3c(C)cn(C)c3c(-c3cc(SC)c(SC)c(SC)c3)c3c(SC)c(-c4nccc5nn(C)nc45)n(C)c23)cc(OC)c1OC,16384,2.616564648434004,5.72528793419723
COc1c(OC)c(-c2sc3c(C)c4c(OC)csc4c(C)c3c2SC)n(C)c1-c1ncc(-c2c(F)c(F)cn2C)c2c1[N]N(C)[N]2,16384,2.0022276131631758,2.1384292660720168
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(OC)c6c(SC)csc6c(SC)c5c4SC)n3C)c3nn(C)nc23)c1OC,16384,2.491877086055047,6.248145604697082
COc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2c(F)c3c(SC)cn(C)c3c(F)c12,16384,1.7199257811911743,2.7861182791583596
CSc1c2c(F)c(-c3ncc(-c4c(F)c5c(SC)c6c(c(F)c(-c7nccc8nonc78)n6C)c(C)c5n4C)c4nonc34)n(C)c2c(SC)c2c(F)cn(C)c12,16384,2.7374565542397358,9.870529639677882
COc1csc(-c2cnc(-c3sc(-c4ccc(-c5cccn5C)n4C)c(C)c3OC)c3nsnc23)c1OC,16384,2.953416509762601,5.988682777338679
Cn1cccc1-c1ccc(-c2ccc(-c3ncc(-c4ccco4)c4c3[N]O[N]4)s2)n1C,16384,2.8055152757145456,7.765075907974783
COc1c2c(F)c(-c3ncc(-c4c(F)c5c(-c6cc(F)c(F)c(F)c6)c6c(c(F)c(-c7nccc8nn(C)nc78)n6C)c(-c6cc(F)c(F)c(F)c6)c5n4C)c4nn(C)nc34)n(C)c2c(OC)c2c(F)cn(C)c12,16384,1.8347112871110278,2.3090577899784637
COc1ccsc1-c1sc(-c2c(OC)c(OC)c(-c3ncc(-c4scc(OC)c4OC)c4nsnc34)n2C)cc1OC,16384,3.0669528580501564,5.07285405117519
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(SC)c5c(F)c6c(c(SC)cn6C)c(F)c5n4C)n3C)c3c2[N]N(C)[N]3)c1OC,16384,3.000350796919334,6.347725327967904
Cn1nc2c(-c3c(F)c(F)cn3C)cnc(-c3c(F)c(F)c(-c4ccc(-c5ccco5)n4C)n3C)c2n1,16384,2.1316318520804245,3.2449297128398022
CSc1cn(C)c(-c2cnc(-c3c(SC)c(SC)c(-c4c(C)c5cc6c(cc5n4C)c(SC)cn6C)n3C)c3nn(C)nc23)c1SC,16384,1.7594767721495341,2.538745625341623
COc1cn(C)c(-c2cnc(-c3c(OC)c(C)c(-c4sc5c(C)c6c(OC)csc6c(C)c5c4OC)n3C)c3nn(C)nc23)c1OC,16384,2.1805793771801567,3.4230571690669174
COc1c2ccn(C)c2c(SC)c2cc(-c3ccc(-c4ncc(-c5cccn5C)c5c4[N]N(C)[N]5)n3C)n(C)c12,16384,2.981578045992121,5.576151833087035
Cc1c2c(F)cn(C)c2c(F)c2c(F)c(-c3nccc4nsnc34)n(C)c12,16384,1.7046750243444695,3.110454924160249
COc1c2cc(-c3c(SC)c(SC)c(-c4ncc(-c5c(SC)c(SC)cn5C)c5nn(C)nc45)n3C)sc2c(OC)c2ccoc12,16384,2.725373501911015,5.897712899271047
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4sc5c(SC)c6c(C)csc6c(SC)c5c4OC)n3C)c3c2[N]N(C)[N]3)c1OC,16384,3.0050752126348064,5.126772609835793
Cc1c(C)c(-c2ncc(-c3c(F)c(F)cn3C)c3nn(C)nc23)n(C)c1-c1cc2cc3occc3cc2o1,16384,1.8973129119967531,1.3311293986530195
CSc1ccn(C)c1-c1c(SC)cc(-c2ncc(-c3cc(F)c(-c4c(F)cc(-c5nccc6nonc56)n4C)n3C)c3nonc23)n1C,16384,3.063020728208956,4.635927781636888
COc1c(C)c(-c2ncc(-c3c(C)c(C)cn3C)c3nn(C)nc23)n(C)c1-c1sc2c(C)c3c(SC)csc3c(C)c2c1C,16384,2.8948366417252815,6.071601661437218
COc1c(C)cn(C)c1-c1cnc(-c2c(C)c(C)c(-c3c(SC)c4c(OC)c5c(c(SC)cn5C)c(OC)c4n3C)n2C)c2nn(C)nc12,16384,2.8313379823916907,4.562007693262785
COC1=CSSC(c2cnc(-c3sc(-c4c(F)c5cc6c(cc5n4C)c(F)cn6C)c(OC)c3OC)c3nsnc23)=C1OC,16384,2.864786486036672,3.661922629167432
CSc1c2c(F)c(-c3cnc(-c4c(F)c5c(C)c6c(c(F)cn6C)c(C)c5n4C)c4nsnc34)n(C)c2c(SC)c2c(F)c(-c3nccc4nsnc34)n(C)c12,16384,2.8539807342827275,9.369674739352321
COc1c2cc(-c3sc(-c4ncc(-c5scc(C)c5C)c5nsnc45)c(C)c3C)n(C)c2c(C)c2ccn(C)c12,16384,3.06804874123852,6.888482135718163
CSc1cn(C)c2c(SC)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(SC)c12,16384,2.7032729649559606,8.308026416705669
CSc1cc(-c2c3cc(-c4nccc5nn(C)nc45)n(C)c3c(-c3cc(C)c(C)c(C)c3)c3c(C)cn(C)c23)cc(SC)c1SC,16384,3.1285311626599976,7.375261732730345
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(F)c6c(c(SC)cn6C)c(F)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,2.926447560238447,5.603430054522951
CSc1c2c(SC)c3cc(-c4ccc(-c5ncc(-c6cccn6C)c6nn(C)nc56)n4C)oc3c1C=CN2C,16384,2.6157732614395934,4.936327269680865
COc1c2cc(-c3c(C)c(C)c(-c4ncc(-c5c(C)c(C)cn5C)c5nn(C)nc45)n3C)oc2c(F)c2ccoc12,16384,2.747658518677718,4.424204883665988
COc1c(-c2c(OC)c3c(OC)c4c(c(OC)cn4C)c(OC)c3n2C)sc(-c2ncc(-c3scc(F)c3F)c3nsnc23)c1F,16384,2.8807637582094303,5.477720282615304
CSc1c2c(F)c(-c3ccc(-c4ncc(-c5cccs5)c5nsnc45)s3)n(C)c2c(SC)c2ccn(C)c12,16384,2.9060384233980705,4.908245890320466
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4ccc(-c5ccco5)o4)n3C)c3nonc23)c1OC,16384,1.92801522236222,4.85291237050977
COc1c(-c2c(C)c(C)c(-c3ncc(-c4c(C)c(C)cn4C)c4nn(C)nc34)n2C)sc2c(F)c3c(SC)csc3c(F)c12,16384,1.9143297566368127,4.729403608148288
COc1c(-c2c(F)c(F)c(-c3ncc(-c4c(F)c(F)cn4C)c4nn(C)nc34)n2C)n(C)c2c(OC)c3c(F)cn(C)c3c(F)c12,16384,3.0855096478411763,5.362351022952618
COc1csc(-c2cnc(-c3sc(-c4c(OC)c5c(SC)c6c(c(OC)cn6C)c(OC)c5n4C)c(OC)c3OC)c3nsnc23)c1OC,16384,2.6115862402056744,4.582119934223697
COc1ccc2nc(OC)c(OC)nc2c1-c1c(OC)c2occc2n1C,16384,2.8339968799580237,6.4889562818543585
CSc1c2c(C)c(-c3cc(C)c(-c4ncc(-c5scc(C)c5C)c5nsnc45)s3)n(C)c2c(SC)c2c(C)cn(C)c12,16384,2.4926671050979885,5.665220580930572
CSc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3ccccc3)c3c(SC)c(-c4cnc(-c5c(F)c6c(-c7ccccc7)c7c(c(F)cn7C)c(-c7ccccc7)c6n5C)c5nn(C)nc45)n(C)c3c(-c3ccccc3)c12,16384,3.109231272467294,2.644653187929416
Cc1cc(-c2cccn2C)oc1-c1c(F)c(F)cc2nn(C)nc12,16384,2.8507959111405374,5.606685185147742
Cc1c2cc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)sc2c(C)c2ccoc12,16384,3.007348984297195,6.739156564216563
COc1cn(C)c2c(C)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)s4)n(C)c3c(C)c12,16384,2.091424538111865,4.218094826581929
Cc1c(C)c2c(F)c(-c3ncc(-c4c(F)c5c(F)c6c(c(F)c(-c7nccc8nsnc78)n6C)c(-c6ccccc6)c5n4C)c4nsnc34)n(C)c2c2c1c(F)cn2C,16384,2.398971380113579,7.892885213158368
Cn1nc2c(-c3ccc(-c4cccn4C)n3C)cnc(-c3c(F)c(F)c(-c4ccc(-c5cccn5C)n4C)n3C)c2n1,16384,2.1531550040295926,3.927594554889249
Fc1csc(-c2cnc(-c3sc(-c4cc5c(F)c6sccc6c(F)c5s4)c(F)c3F)c3nsnc23)c1F,16384,2.960926319307875,9.124751375608652
CSc1c(-c2sc(-c3ncc(-c4scc(F)c4F)c4nsnc34)c(F)c2F)n(C)c2cc3c(F)cn(C)c3cc12,16384,2.9894806771235682,6.933959366608121
CSc1c2c(F)c(-c3nccc4nn(C)nc34)n(C)c2c(F)c2c(F)cn(C)c12,16384,2.299568815080502,2.602038752946314
CSc1cn(C)c2c(SC)c3c(SC)c(-c4c(C)c(C)c(-c5ncc(-c6c(F)c(F)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,16384,1.5958748356622054,5.965604583297088
COc1csc2c(SC)c3c(OC)c(-c4ccc(-c5ncc(-c6ccco6)c6c5[N]O[N]6)n4C)sc3c(SC)c12,16384,2.920758328021349,3.3595102419614307
Cc1cc(-c2c3c(c(-c4ccccc4)c4c2cc(-c2cnc(C)c5nn(C)nc25)n4C)N3C)cc(C)c1C,16384,3.2841605960644684,5.058059363926991
CSc1c(-c2nccc3nsnc23)n(C)c2c(-c3cc(C)c(C)c(C)c3)c3c(C)cn(C)c3c(-c3cc(C)c(C)c(C)c3)c12,16384,3.6743423441467646,2.602821165477337
CSc1c2sc(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5c4[N]N(C)[N]5)n3C)c([N])c2c(SC)c2scc(F)c12,16384,2.584882571206408,7.09917511113184
CN1[N]c2c(-c3cccn3C)cnc(-c3ccc(-c4sc5cc6c(F)csc6cc5c4F)n3C)c2[N]1,16384,3.0978871018064496,5.657517170148133
CSc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6scc(F)c6F)c6nsnc56)s4)n(C)c3cc12,16384,1.6938922837391102,2.6278180106280087
CSc1c(SC)c(-c2ncc(-c3c(F)c(F)cn3C)c3nn(C)nc23)n(C)c1-c1cc(C)c(-c2occc2C)o1,16384,2.7400055805524546,7.248252077111327
COc1c(-c2ncc(-c3c(F)c4c5c(F)c(c(F)c4n3F)C(F)=C(c3nccc4nsnc34)N5C)c3nsnc23)n(C)c2c(F)c3c(F)cn(C)c3c(C)c12,16384,2.5656100038634095,5.04253363161971
COc1cn(C)c2c(OC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(OC)c12,16384,3.0157135941704483,5.618690437263061
Cc1cc(-c2cnc(-c3ccc(-c4c(C)c5cc6c(cc5n4C)c(C)cn6C)n3C)c3nn(C)nc23)cc(C)c1C,16384,2.6691901661570987,3.768408737859943
COc1c(-c2ncc(-c3c(OC)c4c(-c5ccccc5)c5c(c(OC)c(-c6nccc7nonc67)n5C)c(-c5ccccc5)c4n3C)c3nonc23)n(C)c2c(-c3ccccc3)c3c(C)cn(C)c3c(-c3ccccc3)c12,16384,3.162150506822188,7.924141789182258
COc1c2cc(-c3c([N]F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2ccn(C)c12,16384,3.041894889930222,6.522416993288441
COc1ccsc1-c1sc(-c2ccc(-c3ncc(-c4ccc(-c5cc(OC)c(-c6sc(-c7ccc(-c8ncc(-c9cccs9)c9nsnc89)n7C)cc6OC)s5)n4C)c4nn(C)nc34)n2C)cc1OC,16384,2.691842020966621,4.3882213029588675
COc1cn(C)c2cc3c(SC)c(-c4ccc(-c5ncc(-c6cccs6)c6nsnc56)s4)n(C)c3cc12,16384,1.8365555120028816,1.6249907690224046
COc1csc(-c2cnc(-c3sc(-c4c(C)c5c(OC)c6c(c(C)cn6C)c(OC)c5n4C)c(SC)c3OC)c3nsnc23)c1OC,16384,2.7987770677005805,4.475352928587701
COc1cn(C)c2c(OC)c3c(c(OC)c1=3)n(C)c(-c1nccc3nn(C)nc13)c(-c1c(F)c(F)cn1C)c1c(F)c(OC)c3c(OC)c(c4cnc2c2nonc42)n(OC)c3c1-c1ccccc1,16384,3.0193120384823877,3.8301990501896763
COc1cn(C)c(-c2cnc(-c3c(OC)c(OC)c(-c4c(F)c5c(F)c6c(c(F)cn6C)c(OC)c5n4C)n3C)c3nn(C)nc23)c1OC,16384,3.114228899095863,3.2673388613266057
COc1c2c(SC)c(-c3c(F)c(F)c(-c4ncc(-c5c(F)c(F)cn5C)c5nn(C)nc45)n3C)n(C)c2c(OC)c2c(F)cn(C)c12,16384,2.6642972080688025,4.618361561628905
COc1cc(-c2c(SC)cc(-c3c(F)cc(-c4oc(-c5c(SC)ccn5C)cc4OC)c4nn(C)nc34)n2C)oc1-c1c(C)ccc2nn(C)nc12,16384,1.9656521734030306,2.814872785926131
CSc1cn(C)c2c(C)c3c(C)c(-c4ccc(-c5ncc(-c6cccn6C)c6c5[N]N(C)[N]6)n4C)n(C)c3c(C)c12,16384,2.7132114168653656,5.77460043359511
COc1cn(C)c2c(OC)c3c(OC)c(-c4sc(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)c(SC)c4SC)n(C)c3c(OC)c12,16384,2.6345043131022927,3.9163638390834477
Cc1csc(-c2cnc(-c3sc(-c4cc(F)c(-c5c(C)ccn5C)n4C)c(C)c3C)c3nsnc23)c1C,16384,3.029416258974297,3.5966585065325
COc1cn(C)c2c(-c3ccccc3)c3c(OC)c(-c4ncc(-c5c(SC)c6c(-c7ccccc7)c7c(c(SC)c(-c8nccc9nsnc89)n7C)c(-c7ccccc7)c6n5C)c5nsnc45)n(C)c3c(-c3ccccc3)c12,16384,2.9874186929047375,10.231762036251123
Cc1c(-c2nccc3nn(C)nc23)n(C)c2c(-c3ccccc3)c3c(Cl)cn(C)c3c(-c3ccccc3)c12,16384,3.1139481302206264,5.4143917656180065
COc1cn(C)c2c(SC)c3c(OC)c(-c4c(SC)c(SC)c(-c5ncc(-c6c(SC)c(SC)cn6C)c6nn(C)nc56)n4C)n(C)c3c(SC)c12,16384,2.079288541955033,5.059080688725067
COc1c(-c2cnc(-c3c(F)c4c(-c5ccccc5)c5c(c(F)cn5C)c(-c5ccccc5)c4n3C)c3nn(C)nc23)n(C)c2c(OC)c3c(F)c(-c4nccc5nonc45)n(C)c3c(-c3ccccc3)c12,16384,2.3997032597666856,10.02314675084283
